,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,10.3210498997414,64218266,2366968877220,148.79,149.13,12.746691433693,87958828,990784653573.12,97.12,96.85,9.00164014740024,25405039,217216628082.83,51.173,51.672,2.30010952874713,23813033,299718068449.04,37.36,37.61,6.96691494798896,2971379,679834207321.2,308.76,310.93,6.96777353697908,1833590,227461129003.79,512.45641415,509.71867215,9.19329860612792,6454684,155120000000.0,155.12,160.0,13.2608695649918,24660195,1280267590000.0,98.99,98.02,13.2043060014582,29105154,1280267590000.0,98.85,97.9,9.82040104600248,5249549,320951870188.02,314.91,305.86,0.585677008772456,5501017,453508326470.22,173.46,173.64,2.60521042137079,7893359,390468234690.56,133.12,133.0,-2.57896739171305,3563981,335346286247.0,352.93,350.0,8.59206691285672,2579780,329549952479.0,342.76,343.16,11.5896324040428,33287773,300234856357.02,113.23,114.5,7.97291880095397,24093272,1801969793099.12,241.73,242.79,20.1680672280921,8038556,136185171573.88,306.02,309.94,15.4907084788348,649546839,391386000000.0,15.91,16.1615,5.59080095150888,6011890,215396726905.35,79.89,79.12,3.85404454893548,6193736,335881278000.0,141.74,141.5,5.25367419306371,66567599,590247087767.08,186.92,191.51,-5.3897088742402,3430771,477939178392.732,511.52,505.89,8.35868612396473,6125300,433243020916.44,210.14,208.58,6.4745106487937,32593268,403063934651.523,49.4999505,49.29328404,4.51451576240236,13590973,464963380000.0,112.91,113.44
2022-11-17,2.62136583333994,80389400,2397671544960,150.72,146.43,-1.84207802867101,82617865,967626898593.6,94.85,95.37,1.09362970566753,20385029,217377928609.81,51.211,50.5,-2.51770259619593,23693419,298193806323.63,37.17,36.88,1.39841688561288,3064676,677026378494.54,307.44,305.7,1.59608676207106,1903715,226250283057.93,509.7284498,507.460035,-4.22904670520003,7357904,149690000000.0,149.69,150.19,4.59806732506642,21818732,1273925520000.0,98.5,97.18,4.70513093525138,26052599,1273925520000.0,98.36,96.97,-0.083413539503485,3643182,317415294691.68,311.44,312.0,0.223534132525449,4465845,457168603520.02,174.86,173.0,-1.88036718892435,8824558,388766975855.52,132.54,132.0,-1.88680745710366,2931146,342795680983.0,360.77,352.91,1.18599341900534,2004543,328117377414.25,341.27,339.0,-0.37543577349316,35093822,295515099717.3,111.45,110.41,-0.255222920163112,23123544,1801597069441.92,241.68,237.78,7.38626031952929,9838220,131405651468.32,295.28,294.72,-0.463492063938031,710893559,385654200000.0,15.677,15.715,2.63055591629593,5717402,213536372148.0,79.2,79.17,-0.219577843509489,5189514,333819639000.0,140.87,141.11,-3.95868288572521,64335970,578405516083.33,183.17,183.96,-5.30348971778885,4247498,481480364451.634,515.31,512.16,2.63657148389933,5386197,434995455330.54,210.99,207.96,3.96178702004084,24797832,401706812968.785,49.333284,49.00328433,3.13801962665081,12435740,465581080000.0,113.06,111.29
2022-11-18,1.06212424808354,74829573,2406739172220,151.29,152.305,-6.59787677319967,72428185,960383724128.64,94.14,95.95,-0.565538805998944,14538709,218672577576.36,51.516,51.687,-3.17625618360815,32041751,298354254968.41,37.19,37.79,0.335787161921042,3397072,684091378081.2,310.76,310.55,1.5907812289536,1584684,227270171462.032,512.02619755,515.15504555,-6.14340962420461,7556035,148040000000.0,148.04,151.84,1.10617181910131,24969880,1263288310000.0,97.8,99.01,1.05798153839467,28342297,1263288310000.0,97.43,98.77,-0.558836604190382,3559301,319188678369.96,313.18,314.14,4.10635155157513,6555709,460672011553.4,176.2,175.0,-1.07908351773873,9468537,392580142209.92,133.84,134.57,2.94221988522521,2421110,343650841093.0,361.67,362.55,1.29682572528367,2737666,330444110069.75,343.69,345.66,-0.858255175893985,33357707,297106028921.7,112.05,113.8,-2.10895336364305,27613523,1798168011795.68,241.22,243.51,-0.741047116784543,8400108,128157001862.12,287.98,297.33,-5.62258835033905,492071649,379061400000.0,15.409,15.966,2.55981476766667,6106989,214965340294.95,79.73,80.0,1.1349932612055,5671628,337848129000.0,142.57,141.92,-8.05225289562704,76048866,568995413785.31,180.19,185.05,1.51700888734552,3566312,495205975142.481,530.0,522.12,2.8292682927306,8028541,434603734696.8,210.8,213.17,5.36540889422634,18986868,407759560854.057,50.07661659,49.88995011,-0.851561729791439,15415025,461545440000.0,112.08,110.9
2022-11-21,-0.182087942176168,58724070,2354560545180,148.01,150.16,-6.12244897904907,84330270,943244945112.96,92.46,93.97,0.822259459880792,18621619,219640380738.24,51.744,51.294,-1.19173728780841,27935743,299316946837.09,37.31,37.09,0.741316240183543,2863030,685041300677.76,311.2,310.81,2.68599905843139,1268524,227128027865.988,511.73286805,514.0501711,-8.7041472332766,8015886,144850000000.0,144.85,146.02,-0.208268248916998,18696874,1238750580000.0,95.83,97.56,-0.104493206981071,21647387,1238750580000.0,95.6,97.29,3.21256353437682,4068957,322857748049.16,316.78,316.96,3.01902158217922,5706552,460070680323.79,175.97,175.89,-0.64222238759224,7800517,390262910348.4,133.05,133.74,1.43515137828734,1999399,343175752143.0,361.17,360.39,-0.330023278049751,1965239,325213768893.75,338.25,343.0,-3.81719488707374,24351074,291299137325.64,109.86,111.52,0.488884362870934,26394700,1804355224505.2,242.05,241.43,-4.75156213428707,7256507,126853091814.7,285.05,291.0,-6.00184105550944,404739309,376798200000.0,15.317,15.147,1.64268432506005,5235554,215207995263.3,79.82,79.57,2.41168960135345,6377188,342137286000.0,144.38,143.06,-12.0869337519433,92882712,530091903613.63,167.87,175.85,0.669586374317732,3349944,483236935935.994,517.19,529.01,-0.261046118288333,10450939,425367374490.72,206.32,210.3,9.22031938847068,21157098,410256654327.622,50.38328295,50.20328313,-2.11696215948545,20972978,456974460000.0,110.97,109.99
2022-11-22,0.093308450567298,51804132,2389081161240,150.18,148.13,-5.80149585555675,62191962,950794169203.2,93.2,92.62,1.07356698829184,18919679,224993011383.55,53.005,52.297,-0.55702917735857,23499319,300760984640.11,37.49,37.59,1.86463642783918,3172808,695787702871.2,315.76,313.0,1.04089501752718,1809067,230851509435.372,520.12209175,518.1763394,-7.91016227572009,7017708,149250000000.0,149.25,145.2,-1.40802268955845,18868850,1257822230000.0,97.33,96.16,-1.41202763016609,23438480,1257822230000.0,97.05,95.95,4.151572468245,6054740,331113154827.36,324.88,320.0,3.22841134507441,4708028,462292991389.74,176.82,176.4,1.57965999691512,9185670,396099988075.52,135.04,134.0,3.12330332860804,2460356,342900200552.0,360.88,362.0,0.42211289297367,2510939,331665163984.0,344.96,339.83,-4.81721899539627,29028963,295488584230.56,111.44,109.86,1.54948261601393,19665699,1826569554474.32,245.03,243.59,-7.57898130222451,6245119,127582925424.86,286.69,284.99,-3.76815072573102,472866069,394534800000.0,16.038,15.328,3.71305885407973,8796154,221409177787.8,82.12,79.89,3.65150544509918,5372884,345075714000.0,145.62,145.43,-12.6067277021551,78452327,536533718609.59,169.91,168.63,3.99196835009079,2567508,488749613231.084,523.09,519.94,0.161912471640724,5273142,433634741550.18,210.33,207.54,2.8825284868647,16898557,411722342813.602,50.56328277,50.666616,0.043809691353469,17719088,470193240000.0,114.18,112.21
2022-11-23,1.53236104517984,58301395,2403239386260,151.07,149.45,-3.0786655681509,59414684,960281707586.88,94.13,93.24,4.2815547261251,13967169,226516876888.44,53.364,53.035,0.669164882571871,18934684,301723676508.79,37.61,37.49,2.40316103044715,2685619,696358402118.34,316.18,315.385,1.98050027637804,1288249,231953798767.215,522.60561485,522.12651,-1.85662712772862,5558886,152240000000.0,152.24,147.62,-0.171734517388555,17568859,1276558740000.0,98.82,97.34,-0.394537176708387,18868092,1276558740000.0,98.46,97.09,2.09583690589741,4243427,327678497933.22,321.51,326.76,2.70187848008954,5389488,462789743275.07,177.01,176.44,2.52403846188372,7316204,400323803114.24,136.48,134.94,2.49057886856487,1993218,343698349988.0,361.72,361.34,1.7154860542909,1937368,335203335956.0,348.64,344.63,-0.874326591727537,21343083,297609823169.76,112.24,111.72,2.42005543420596,19508462,1845578460991.52,247.58,245.105,-4.74478792270517,5918988,129723474001.0,291.5,285.91,3.82778126948007,427240929,406367400000.0,16.519,16.098,3.34209538112586,6347899,222595490966.4,82.56,82.12,3.32298574909358,4296014,347042565000.0,146.45,145.9,-1.99015621616173,109536709,578500248656.8,183.2,173.57,3.5560681881655,2238349,494935016300.115,529.71,525.0,0.756638430793655,3807338,436521104114.58,211.73,210.0,2.63973064029599,16920691,413703733793.374,50.80661586,50.69328264,0.619962802602014,11546685,467845980000.0,113.61,112.32
2022-11-25,-2.10192345833584,35195860,2356151356980,148.11,148.305,-0.775440832576502,35088609,952936516580.16,93.41,93.79,2.86318813572481,7455389,221442044447.4,52.991,53.069,1.37133638103983,16118501,302445695410.3,37.7,37.72,2.14635088131425,1844916,698973960083.4,317.43,317.52,1.90768995688144,744222,231593601822.87,521.7940699,522.2829524,3.58686841402043,3023746,153350000000.0,153.35,152.07,-0.204498976396594,8567819,1262276820000.0,97.6,98.465,0.030791337820246,9701441,1262276820000.0,97.46,98.24,4.21482853304391,3393533,332641933860.36,326.38,322.89,1.23618352300321,3058608,463391074504.68,177.24,177.38,2.16676628793213,3220496,401086436385.12,136.74,136.48,0.989852628273802,1039094,347052477975.0,365.25,362.9,2.21129506190101,944409,337751204359.75,351.29,348.96,-0.571173583071705,12007566,295409037770.34,111.41,111.3,2.59928695780625,9200772,1844907558408.56,247.49,247.31,-0.847281061668148,3235953,127071151856.76,285.54,289.0,5.58764358474231,167934299,400242000000.0,16.27,16.318,3.75015677927708,2754876,223026877576.8,82.72,82.85,2.91085081021008,2411113,347682384000.0,146.72,146.785,1.48176924315873,50672739,577426612824.14,182.86,185.06,1.43773584821048,1419205,502325739506.128,537.62,534.0,1.41840607104169,1993541,440768180459.34,213.79,211.71,1.89043466710026,8777429,415467983023.948,51.02328231,50.70661596,1.00820842248039,7136013,466198780000.0,113.21,113.88
2022-11-28,-2.56063779526271,69346522,2294268777960,144.22,145.14,1.61150767952829,75062316,958445409835.2,93.95,93.93,0.921846011131722,23510639,218224321169.4,52.221,52.524,-1.20611096233983,35446544,295706852329.54,36.86,37.4,0.665167094892549,4232097,689998521860.16,313.27,316.25,1.44257408666748,1684701,230404518051.954,519.1149938,519.08566085,6.10286503311051,7935615,153690000000.0,153.69,152.0,0.438276114948688,19981974,1244392350000.0,96.25,97.2,0.470711297470072,26252433,1244392350000.0,96.05,97.0363,0.675547698051893,4735507,325038806136.24,318.92,325.06,0.772859009762161,6183178,463626378029.31,177.33,176.75,0.977076286656264,9907551,394076076702.8,134.35,136.07,1.27363845331241,2481988,347546570483.0,365.77,363.45,1.87435328878964,2226412,331309423867.25,344.59,346.68,-0.983069361046374,23332816,288435464757.72,108.78,110.78,-0.119809955905792,24810271,1802193427293.44,241.76,246.08,-1.36116470804621,4707049,125126412297.98,281.17,284.0,3.32963374057271,304152009,389344200000.0,15.827,16.026,1.96692558269116,5113103,219440976377.85,81.39,82.11,1.53760908688842,6628288,347398020000.0,146.6,146.39,8.96527074430398,93038148,577616077971.08,182.92,179.96,2.91575629793128,2702268,497326945744.523,532.27,535.83,2.39433889056493,10229683,435552110967.96,211.26,212.26,1.56136288430844,17679980,416662250430.466,51.16994883,50.90661576,-1.04532756626703,23017671,452197580000.0,109.81,110.66
2022-11-29,-5.99946730658687,83763803,2245749018060,141.17,144.29,-0.836909871511504,65567286,942836878945.92,92.42,94.04,-1.63380813130836,12695849,217881654534.6,52.139,52.3,-1.30701520447403,27048797,296829992843.0,37.0,36.98,-0.199518622089867,3742168,694288863446.1,315.13,311.89,-0.562082902374461,1685739,229553932282.734,517.1985744,519.2323256,1.62814070411257,6398123,151680000000.0,151.68,152.72,-1.94184732344395,20220007,1233565670000.0,95.44,96.0,-1.9165378666523,20061720,1233565670000.0,95.19,95.73,-2.74562915573277,3505644,322022015511.12,315.96,316.0,-0.412849224899259,6700469,460384418356.63,176.09,177.01,1.1255924166899,7925322,400558459505.28,136.56,134.66,0.850698293177943,2207038,345817246705.0,363.95,364.62,-0.530496289493709,1724326,329905692595.75,343.13,343.65,-1.77674084679867,23899238,290238517856.04,109.46,109.54,-1.91813247293253,17956313,1791533530697.52,240.33,241.4,-1.99867452630982,5786874,125032957994.24,280.96,282.5,-2.48784137630634,298384489,384719400000.0,15.639,15.827,-1.5465172920836,4928270,217985046567.75,80.85,81.33,-0.096140640007736,5634161,344743956000.0,145.48,145.75,6.42693190347741,83357111,571016375352.67,180.83,184.99,0.938653003857004,3751059,493337261346.769,528.0,531.67,-0.603813056432778,8986852,431016398366.76,209.06,209.35,0.843826224730493,13842166,412529091649.972,50.98994901,51.00994899,-3.18794885331795,14453174,455203720000.0,110.54,110.61
2022-11-30,-2.01231217386567,111380880,2354878707540,148.03,141.395,2.56028896167304,102805806,984867694151.04,96.54,92.47,3.25875121804962,47349389,230267799724.2,55.103,52.411,0.638128156779838,51747855,303649060246.15,37.85,36.9,0.765386805322299,7924360,701454855762.0,318.6,315.13,0.89056857954033,3601779,234019506239.616,527.25977625,515.68303865,5.26142932286593,14591528,160250000000.0,160.25,150.75,2.66140457416959,39888074,1309913130000.0,101.45,95.12,2.56957139995686,43647481,1309913130000.0,100.99,94.82,1.36232154415594,15106515,330206079267.78,323.99,312.93,0.559290436202797,13288014,465378082046.0,178.0,176.37,1.24560375109906,14761248,405310251423.84,138.18,136.09,2.5876368456099,5556445,352592015132.0,371.08,365.07,2.22579164652885,4252283,342664263810.0,356.4,342.85,5.22095509616032,43348557,313147898399.4,118.1,109.505,3.0535584464658,47594239,1901934277960.16,255.14,240.57,4.81303602054299,16070120,135967111531.82,305.53,281.37,2.46988316581871,565298219,416305800000.0,16.923,15.697,0.569282946069305,9610329,223862689134.45,83.03,80.47,1.85046090726291,12396781,353464452000.0,149.16,145.65,6.27729257528655,109186404,614814401820.3,194.7,182.43,3.4075248716481,9688890,511800043826.45,547.76,529.72,2.48901903335101,13918125,447386197482.0,217.0,208.22,-4.09228e-10,31337986,411045854317.072,50.80661586,50.86994913,-1.99806355165073,23158059,458498120000.0,111.34,111.54
2022-12-01,-1.82696763140695,71250416,2359332980580,148.31,148.21,1.45543397383863,68487969,974257973808.0,95.5,96.99,3.20628138820176,23006449,230150791605.0,55.075,55.103,-2.23344855141824,46213201,293219898335.45,36.55,37.5,-0.107533683178951,4354849,695954528110.8,315.84,319.0,-5.73069655200124,6970367,218661230400.993,492.6566729,507.5969221,-3.44193378783166,33721470,147000000000.0,147.0,147.55,2.48937462035019,21771536,1308878510000.0,101.28,101.4,2.56957139995686,28687096,1308878510000.0,100.99,101.02,2.32591903293708,3830118,333345172215.54,327.07,326.31,0.977345913218008,6282567,467312799915.18,178.74,179.0,-0.175849942093043,8858472,399619833941.12,136.24,138.18,2.38029414956946,2516098,351879381707.0,370.33,374.79,3.48783845674006,3374744,346894686820.0,360.8,357.99,7.3057733428973,36551374,319352522296.56,120.44,119.198,2.8717990147421,26041524,1898579765045.36,254.69,253.87,8.7307032592697,14664866,141049245573.3,316.95,303.99,3.75355717348331,470976569,421521000000.0,17.135,16.999,1.87742248074201,6127308,226774548754.65,84.11,83.05,1.91191532836665,6927461,353677725000.0,149.25,149.53,6.27729257528655,80046213,614814401820.3,194.7,197.08,1.3592342970977,2997802,501662339045.3,536.91,552.36,2.48901903335101,11261545,447386197482.0,217.0,217.0,0.623277784588216,22732189,413607808974.772,51.12328221,50.68328265,-2.47337382348262,14398314,456274400000.0,110.8,111.64
2022-12-02,-0.202552157715419,65447446,2351378921580,147.81,145.96,0.770795417492809,72496388,960281707586.88,94.13,94.475,2.05506595459606,19319529,225992824512.0,54.08,53.705,-3.72103183460571,42295326,289449355183.12,36.08,36.06,-0.403238508565518,3026517,696547920350.789,316.15,313.49,-7.33238391503131,3632096,214612269574.125,483.53412545,487.4354078,-5.73198565367275,15086663,144560000000.0,144.56,144.29,3.3094262293059,18821527,1302368460000.0,100.83,99.37,3.0576646830174,21480703,1302368460000.0,100.44,99.05,1.0826207219788,3644116,334282823355.78,327.99,321.08,0.925299029718141,5824048,467678827620.16,178.88,177.5,-1.15547754952079,8932057,396451972662.08,135.16,134.49,2.60369609772091,1925568,356088669804.0,374.76,366.08,2.49651285214272,2015586,346183206586.5,360.06,357.45,10.8428327802625,39950464,327439745752.26,123.49,117.83,3.04254717332853,21528520,1901039741182.88,255.02,249.82,12.2119492897238,12690602,142589016482.54,320.41,310.49,3.74916343630352,371388579,415149600000.0,16.876,16.659,0.761605415601485,4798927,224725462355.25,83.35,83.2,2.65130861429215,4938278,356900517000.0,150.61,148.47,6.56239746146137,73645922,615319642212.14,194.86,191.78,0.035340946546181,2346191,500961573140.654,536.16,532.83,1.81018756685545,5132837,448746911262.36,217.66,215.73,0.097994381894617,20733152,413203288966.672,51.07328226,50.49328284,-2.9591025532238,15248385,452403480000.0,109.86,109.51
2022-12-05,1.67105810572605,68826442,2332607342340,146.63,147.77,-3.12932410920012,71535526,928452546557.76,91.01,93.05,1.61429310047681,18549829,221747101329.6,53.064,53.777,-5.92110644648209,71386649,276533239278.33,34.47,35.81,-0.861876335659717,3836532,684088700280.9,310.57,315.22,-7.95976795018213,2455346,212064853031.445,477.7946449,481.5492625,-12.8570499058476,20294602,133930000000.0,133.93,142.8,3.76103896051119,19955546,1289943180000.0,99.87,99.815,3.57105674202276,24405087,1289943180000.0,99.48,99.4,0.952298469782864,5057347,326221061921.76,320.08,325.15,0.817684543305219,5120648,467417379259.46,178.78,178.36,-2.21808708734846,10154531,385335126136.56,131.37,134.24,0.962353390767956,2296532,350891196691.0,369.29,373.76,3.3372993987173,2202602,342366211279.75,356.09,356.0,12.5482625485003,35474884,324629104157.82,122.43,121.75,3.49106551920317,23435294,1865109180628.8,250.2,252.01,11.1747341465386,8423029,139108956219.46,312.59,316.46,4.97204787991314,352255169,408606000000.0,16.61,16.679,-2.40815825023346,9102943,214156490400.45,79.43,82.41,1.69849931741004,5402575,353298573000.0,149.09,148.71,-0.256942926444026,93122667,576131934320.05,182.45,189.44,0.829758066638675,2424963,499915089528.076,535.04,531.49,1.14550790398431,9006308,440541394829.28,213.68,215.65,-1.21164744969132,23608295,408969315578.692,50.54994945,50.91661575,-2.69556506680317,19287746,440008300000.0,106.85,110.7
2022-12-06,1.2325564925018,64727186,2273429143380,142.91,147.075,-4.51201038808275,75503628,900295981032.0,88.25,90.5,0.849651892057768,19655129,219732890134.8,52.582,53.065,-10.2739675388583,84085689,264740263887.0,33.0,34.57,-2.33237076616706,3877585,678150931833.6,307.78,309.95,-9.03660012166703,2995894,208810061344.287,470.4614074,479.7501749,-12.1373945152565,16981804,133270000000.0,133.27,132.71,1.959346186054,20877623,1257220520000.0,97.31,99.67,1.88044962779925,24910655,1257220520000.0,96.98,99.3,1.06078204930888,3341458,323540602683.9,317.45,319.64,0.005678913872953,7943506,460410563192.7,176.1,179.92,-3.6394258943268,13966691,385980431211.92,131.59,133.39,1.26116224671267,1970992,350178563266.0,368.54,367.0,1.28231282561659,2353297,334136115605.75,347.53,353.82,4.25726292666,43689183,302594734676.88,114.12,119.91,1.99309283061535,22463727,1827240457057.28,245.12,250.82,8.7556947602176,7195395,135980462146.64,305.56,311.0,2.24936864638436,352694269,393280200000.0,15.987,16.53,-2.39950525606635,7656126,212754483916.65,78.91,79.35,2.61204289163468,6866696,353748816000.0,149.28,149.72,-0.558535640877533,92150823,567827045379.18,179.82,181.215,2.45828119331557,3097655,503914106082.299,539.32,534.42,0.0095666313215,5985961,431057632117.68,209.08,212.0,-2.01346669296197,20625626,404222952877.252,49.96328337,50.3999496,-6.02496833744024,21196977,427777840000.0,103.88,105.9
2022-12-07,-4.78956968207673,69721094,2242090150920,140.94,142.19,-8.3695877359523,68086880,902438328408.96,88.46,88.34,-5.90348982814004,16523849,216673963590.0,51.85,51.96,-12.9800078435924,49234137,262654431504.86,32.74,32.59,-4.01129943405421,4132430,673662885121.8,305.82,307.07,-10.6221604085488,2072597,209161578977.877,471.25339705,468.43743385,-18.5772230898014,12915933,130480000000.0,130.48,132.5,-6.20995564375989,26647877,1230086480000.0,95.15,96.77,-5.9906921468599,31045449,1230086480000.0,94.94,96.41,-1.18522176626469,4038175,326292404943.3,320.15,315.96,-0.466292135437163,5702579,463208060652.19,177.17,176.57,-4.83427413633184,11739425,385716442772.0,131.5,131.31,0.239840465288621,1629084,353437673463.0,371.97,369.32,-2.5196408532366,2454399,334030355030.5,347.42,346.88,-3.53090601260381,29461137,302090940428.82,113.93,113.76,-4.22121188368954,20481522,1821649602199.28,244.37,244.83,0.945897293278675,7821634,137253220759.48,308.42,306.5,-4.74502156855999,372387579,396552000000.0,16.12,15.772,-5.11863181965303,5105512,212410811340.0,78.78,78.67,0.724054706251698,6175459,356023728000.0,150.24,149.01,-10.611196713099,84213284,549575236223.96,174.04,175.03,-0.580405156777419,2849099,507268427312.387,542.91,540.84,-4.23502304189545,7923847,428439288934.26,207.81,208.8,-2.17163101923963,17550227,402119456925.532,49.70328363,50.1666165,-6.90677204898709,20061729,426830700000.0,103.65,103.78
2022-12-08,-3.81633065898102,62128338,2269293032700,142.65,142.36,-5.39267015702466,73305887,921719454801.6,90.35,89.24,-3.57149341806626,27514309,221930971231.2,53.108,52.081,-11.2448700420585,45491146,260247701833.16,32.44,32.965,-3.11866767823474,2353269,674592415686.3,305.99,306.0,-4.45361806844415,2901019,208922894159.466,470.7156263,472.1627185,-11.4761904770577,15156912,130130000000.0,130.13,128.43,-7.23736176951792,25593232,1214349170000.0,93.95,95.69,-7.20863451700474,32213288,1214349170000.0,93.71,95.38,-0.911119943981054,3483561,330307997869.98,324.09,318.55,-0.861586663029112,4798463,463286495160.4,177.2,176.82,-2.46623605465803,8907257,389764265517.44,132.88,132.33,0.394242972412551,2090943,353266641441.0,371.79,373.26,-2.66906873637118,1998664,337635829186.75,351.17,350.0,-4.24277648700677,30619418,305803108572.42,115.33,116.39,-2.86230319219052,22611757,1844236655825.6,247.4,244.84,-2.11074301949116,7205326,138072058468.44,310.26,309.11,0.198424277717479,515455539,422357400000.0,17.169,16.273,-4.80323386047099,5918748,215888977710.0,80.07,79.13,1.38693467320388,5187058,358583004000.0,151.32,149.46,-10.9193631232131,97624491,547680584754.56,173.44,172.2,2.36467763482928,2272332,511949528631.304,547.92,544.86,-3.6405529962756,4896614,431098865868.6,209.1,209.51,-2.62763248275663,13512655,401229512907.712,49.59328374,49.71995028,-5.75812274336872,21128762,430001560000.0,104.42,106.28
2022-12-09,-3.82247479840462,76097011,2261498054880,142.16,142.34,-5.35429724791164,67398506,908865370539.84,89.09,88.9,0.724852071005921,37028299,227630938180.8,54.472,55.094,-10.2549889139407,36985545,259766355898.82,32.38,32.11,-3.08714217845463,3327110,675244521890.82,306.39,305.32,-2.32746243852905,4211132,209617249672.05,472.2800503,464.5361515,-9.30409518569645,10287478,131110000000.0,131.11,129.74,-7.69612218653241,21885308,1202959330000.0,93.07,93.9,-7.5766626826226,28225448,1202959330000.0,92.83,93.77,-2.28970395436561,3738832,326628736330.56,320.48,321.48,-1.75536672669728,4560968,459469349094.18,175.74,177.12,-2.21959159573719,7957818,387652357998.08,132.16,132.2,-3.67435158501198,2787175,343004720121.0,360.99,373.0,-3.11892462417892,2301173,335386013313.25,348.83,348.4,-6.14624666108475,26033353,307314491316.6,115.9,115.3,-3.76441063426846,20609743,1829476799000.48,245.42,244.695,-0.124840048312058,14364032,142411008284.94,320.01,321.45,0.740696847013544,465338189,418224600000.0,17.001,17.16,-4.18716256725745,6850806,215322764580.0,79.86,79.65,0.205829625122123,5868231,357635124000.0,150.92,150.7,-8.11351739773519,104872336,565395575993.45,179.05,173.84,0.566994926699049,2852394,503801985363.065,539.2,547.93,-4.11651199201715,4928579,430274190850.2,208.7,207.91,-4.80554812442063,27929481,391871622113.932,48.43661823,49.15661751,-5.75277626067801,21298194,426377720000.0,103.54,104.59
